center,left,right,steering,throttle,brake,speed
IMG/center_2016_12_01_13_43_30_944.jpg, IMG/left_2016_12_01_13_43_30_944.jpg, IMG/right_2016_12_01_13_43_30_944.jpg, -0.0787459, 0.9855326, 0, 30.18615
IMG/center_2016_12_01_13_43_31_047.jpg, IMG/left_2016_12_01_13_43_31_047.jpg, IMG/right_2016_12_01_13_43_31_047.jpg, -0.0787459, 0.9855326, 0, 30.18633
IMG/center_2016_12_01_13_43_31_150.jpg, IMG/left_2016_12_01_13_43_31_150.jpg, IMG/right_2016_12_01_13_43_31_150.jpg, -0.0787459, 0.9855326, 0, 30.18642
IMG/center_2016_12_01_13_43_31_250.jpg, IMG/left_2016_12_01_13_43_31_250.jpg, IMG/right_2016_12_01_13_43_31_250.jpg, -0.08824026, 0.9855326, 0, 30.18625
IMG/center_2016_12_01_13_43_31_352.jpg, IMG/left_2016_12_01_13_43_31_352.jpg, IMG/right_2016_12_01_13_43_31_352.jpg, -0.1926782, 0.9855326, 0, 30.18208
IMG/center_2016_12_01_13_43_31_455.jpg, IMG/left_2016_12_01_13_43_31_455.jpg, IMG/right_2016_12_01_13_43_31_455.jpg, -0.2781274, 0.9855326, 0, 30.17719
IMG/center_2016_12_01_13_43_31_555.jpg, IMG/left_2016_12_01_13_43_31_555.jpg, IMG/right_2016_12_01_13_43_31_555.jpg, -0.2971161, 0.9855326, 0, 30.17975
IMG/center_2016_12_01_13_43_31_659.jpg, IMG/left_2016_12_01_13_43_31_659.jpg, IMG/right_2016_12_01_13_43_31_659.jpg, -0.2971161, 0.9855326, 0, 30.18251
IMG/center_2016_12_01_13_43_31_761.jpg, IMG/left_2016_12_01_13_43_31_761.jpg, IMG/right_2016_12_01_13_43_31_761.jpg, -0.2971161, 0.9855326, 0, 30.18339
IMG/center_2016_12_01_13_43_31_863.jpg, IMG/left_2016_12_01_13_43_31_863.jpg, IMG/right_2016_12_01_13_43_31_863.jpg, -0.2971161, 0.9855326, 0, 30.18427
IMG/center_2016_12_01_13_43_31_963.jpg, IMG/left_2016_12_01_13_43_31_963.jpg, IMG/right_2016_12_01_13_43_31_963.jpg, -0.2971161, 0.9855326, 0, 30.18458
IMG/center_2016_12_01_13_43_32_064.jpg, IMG/left_2016_12_01_13_43_32_064.jpg, IMG/right_2016_12_01_13_43_32_064.jpg, -0.2971161, 0.9855326, 0, 30.18469
IMG/center_2016_12_01_13_43_32_168.jpg, IMG/left_2016_12_01_13_43_32_168.jpg, IMG/right_2016_12_01_13_43_32_168.jpg, -0.2971161, 0.9855326, 0, 30.18458
IMG/center_2016_12_01_13_43_32_268.jpg, IMG/left_2016_12_01_13_43_32_268.jpg, IMG/right_2016_12_01_13_43_32_268.jpg, -0.08824026, 0.9855326, 0, 30.18989
IMG/center_2016_12_01_13_43_32_370.jpg, IMG/left_2016_12_01_13_43_32_370.jpg, IMG/right_2016_12_01_13_43_32_370.jpg, 0, 0.9855326, 0, 30.18539
IMG/center_2016_12_01_13_43_32_470.jpg, IMG/left_2016_12_01_13_43_32_470.jpg, IMG/right_2016_12_01_13_43_32_470.jpg, 0, 0.9855326, 0, 30.18648
IMG/center_2016_12_01_13_43_32_570.jpg, IMG/left_2016_12_01_13_43_32_570.jpg, IMG/right_2016_12_01_13_43_32_570.jpg, 0, 0.9855326, 0, 30.1865
IMG/center_2016_12_01_13_43_32_673.jpg, IMG/left_2016_12_01_13_43_32_673.jpg, IMG/right_2016_12_01_13_43_32_673.jpg, 0, 0.9855326, 0, 30.18652
IMG/center_2016_12_01_13_43_32_775.jpg, IMG/left_2016_12_01_13_43_32_775.jpg, IMG/right_2016_12_01_13_43_32_775.jpg, 0, 0.9855326, 0, 30.18561
IMG/center_2016_12_01_13_43_32_876.jpg, IMG/left_2016_12_01_13_43_32_876.jpg, IMG/right_2016_12_01_13_43_32_876.jpg, 0, 0.9855326, 0, 30.188
IMG/center_2016_12_01_13_43_32_976.jpg, IMG/left_2016_12_01_13_43_32_976.jpg, IMG/right_2016_12_01_13_43_32_976.jpg, 0, 0.9855326, 0, 30.18641
IMG/center_2016_12_01_13_43_33_078.jpg, IMG/left_2016_12_01_13_43_33_078.jpg, IMG/right_2016_12_01_13_43_33_078.jpg, -0.1167233, 0.9855326, 0, 30.18447
IMG/center_2016_12_01_13_43_33_180.jpg, IMG/left_2016_12_01_13_43_33_180.jpg, IMG/right_2016_12_01_13_43_33_180.jpg, -0.2021725, 0.9855326, 0, 30.17965
IMG/center_2016_12_01_13_43_33_283.jpg, IMG/left_2016_12_01_13_43_33_283.jpg, IMG/right_2016_12_01_13_43_33_283.jpg, -0.2306556, 0.9855326, 0, 30.1811
IMG/center_2016_12_01_13_43_33_385.jpg, IMG/left_2016_12_01_13_43_33_385.jpg, IMG/right_2016_12_01_13_43_33_385.jpg, -0.2496443, 0.9855326, 0, 30.18222
IMG/center_2016_12_01_13_43_33_488.jpg, IMG/left_2016_12_01_13_43_33_488.jpg, IMG/right_2016_12_01_13_43_33_488.jpg, -0.3161048, 0.9855326, 0, 30.17964
IMG/center_2016_12_01_13_43_33_588.jpg, IMG/left_2016_12_01_13_43_33_588.jpg, IMG/right_2016_12_01_13_43_33_588.jpg, -0.3161048, 0.9855326, 0, 30.18233
IMG/center_2016_12_01_13_43_33_689.jpg, IMG/left_2016_12_01_13_43_33_689.jpg, IMG/right_2016_12_01_13_43_33_689.jpg, -0.3161048, 0.9855326, 0, 30.18348
IMG/center_2016_12_01_13_43_33_789.jpg, IMG/left_2016_12_01_13_43_33_789.jpg, IMG/right_2016_12_01_13_43_33_789.jpg, -0.3161048, 0.9855326, 0, 30.18341
IMG/center_2016_12_01_13_43_33_891.jpg, IMG/left_2016_12_01_13_43_33_891.jpg, IMG/right_2016_12_01_13_43_33_891.jpg, -0.3350936, 0.9855326, 0, 30.18237
IMG/center_2016_12_01_13_43_33_994.jpg, IMG/left_2016_12_01_13_43_33_994.jpg, IMG/right_2016_12_01_13_43_33_994.jpg, -0.3540823, 0.9855326, 0, 30.18158
IMG/center_2016_12_01_13_43_34_096.jpg, IMG/left_2016_12_01_13_43_34_096.jpg, IMG/right_2016_12_01_13_43_34_096.jpg, -0.373071, 0.9855326, 0, 30.1802
IMG/center_2016_12_01_13_43_34_198.jpg, IMG/left_2016_12_01_13_43_34_198.jpg, IMG/right_2016_12_01_13_43_34_198.jpg, -0.373071, 0.9855326, 0, 30.18035
IMG/center_2016_12_01_13_43_34_300.jpg, IMG/left_2016_12_01_13_43_34_300.jpg, IMG/right_2016_12_01_13_43_34_300.jpg, -0.373071, 0.9855326, 0, 30.18206
IMG/center_2016_12_01_13_43_34_402.jpg, IMG/left_2016_12_01_13_43_34_402.jpg, IMG/right_2016_12_01_13_43_34_402.jpg, -0.2971161, 0.9855326, 0, 30.19038
IMG/center_2016_12_01_13_43_34_505.jpg, IMG/left_2016_12_01_13_43_34_505.jpg, IMG/right_2016_12_01_13_43_34_505.jpg, -0.2876218, 0.9855326, 0, 30.18727
IMG/center_2016_12_01_13_43_34_608.jpg, IMG/left_2016_12_01_13_43_34_608.jpg, IMG/right_2016_12_01_13_43_34_608.jpg, -0.1547008, 0.9855326, 0, 30.19083
IMG/center_2016_12_01_13_43_34_711.jpg, IMG/left_2016_12_01_13_43_34_711.jpg, IMG/right_2016_12_01_13_43_34_711.jpg, 0, 0.9855326, 0, 30.18513
IMG/center_2016_12_01_13_43_34_813.jpg, IMG/left_2016_12_01_13_43_34_813.jpg, IMG/right_2016_12_01_13_43_34_813.jpg, 0.05219137, 0.9855326, 0, 30.18431
IMG/center_2016_12_01_13_43_34_914.jpg, IMG/left_2016_12_01_13_43_34_914.jpg, IMG/right_2016_12_01_13_43_34_914.jpg, 0.05219137, 0.9855326, 0, 30.1858
IMG/center_2016_12_01_13_43_35_015.jpg, IMG/left_2016_12_01_13_43_35_015.jpg, IMG/right_2016_12_01_13_43_35_015.jpg, 0.04262284, 0.9855326, 0, 30.18585
IMG/center_2016_12_01_13_43_35_117.jpg, IMG/left_2016_12_01_13_43_35_117.jpg, IMG/right_2016_12_01_13_43_35_117.jpg, 0.04262284, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_43_35_219.jpg, IMG/left_2016_12_01_13_43_35_219.jpg, IMG/right_2016_12_01_13_43_35_219.jpg, 0.02348577, 0.9855326, 0, 30.18671
IMG/center_2016_12_01_13_43_35_320.jpg, IMG/left_2016_12_01_13_43_35_320.jpg, IMG/right_2016_12_01_13_43_35_320.jpg, 0.01391724, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_35_423.jpg, IMG/left_2016_12_01_13_43_35_423.jpg, IMG/right_2016_12_01_13_43_35_423.jpg, 0, 0.9855326, 0, 30.18669
IMG/center_2016_12_01_13_43_35_527.jpg, IMG/left_2016_12_01_13_43_35_527.jpg, IMG/right_2016_12_01_13_43_35_527.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_35_627.jpg, IMG/left_2016_12_01_13_43_35_627.jpg, IMG/right_2016_12_01_13_43_35_627.jpg, 0, 0.9855326, 0, 30.1867
IMG/center_2016_12_01_13_43_35_729.jpg, IMG/left_2016_12_01_13_43_35_729.jpg, IMG/right_2016_12_01_13_43_35_729.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_35_831.jpg, IMG/left_2016_12_01_13_43_35_831.jpg, IMG/right_2016_12_01_13_43_35_831.jpg, -0.06925154, 0.9855326, 0, 30.18575
IMG/center_2016_12_01_13_43_35_934.jpg, IMG/left_2016_12_01_13_43_35_934.jpg, IMG/right_2016_12_01_13_43_35_934.jpg, -0.05975719, 0.9855326, 0, 30.18634
IMG/center_2016_12_01_13_43_36_035.jpg, IMG/left_2016_12_01_13_43_36_035.jpg, IMG/right_2016_12_01_13_43_36_035.jpg, -0.05975719, 0.9855326, 0, 30.18649
IMG/center_2016_12_01_13_43_36_137.jpg, IMG/left_2016_12_01_13_43_36_137.jpg, IMG/right_2016_12_01_13_43_36_137.jpg, -0.06925154, 0.9855326, 0, 30.1863
IMG/center_2016_12_01_13_43_36_239.jpg, IMG/left_2016_12_01_13_43_36_239.jpg, IMG/right_2016_12_01_13_43_36_239.jpg, -0.08824026, 0.9855326, 0, 30.18603
IMG/center_2016_12_01_13_43_36_342.jpg, IMG/left_2016_12_01_13_43_36_342.jpg, IMG/right_2016_12_01_13_43_36_342.jpg, -0.1262177, 0.9855326, 0, 30.18508
IMG/center_2016_12_01_13_43_36_443.jpg, IMG/left_2016_12_01_13_43_36_443.jpg, IMG/right_2016_12_01_13_43_36_443.jpg, -0.1167233, 0.9855326, 0, 30.18612
IMG/center_2016_12_01_13_43_36_546.jpg, IMG/left_2016_12_01_13_43_36_546.jpg, IMG/right_2016_12_01_13_43_36_546.jpg, -0.1167233, 0.9855326, 0, 30.18623
IMG/center_2016_12_01_13_43_36_648.jpg, IMG/left_2016_12_01_13_43_36_648.jpg, IMG/right_2016_12_01_13_43_36_648.jpg, -0.1167233, 0.9855326, 0, 30.18632
IMG/center_2016_12_01_13_43_36_751.jpg, IMG/left_2016_12_01_13_43_36_751.jpg, IMG/right_2016_12_01_13_43_36_751.jpg, -0.1167233, 0.9855326, 0, 30.18632
IMG/center_2016_12_01_13_43_36_852.jpg, IMG/left_2016_12_01_13_43_36_852.jpg, IMG/right_2016_12_01_13_43_36_852.jpg, -0.08824026, 0.9855326, 0, 30.18695
IMG/center_2016_12_01_13_43_36_954.jpg, IMG/left_2016_12_01_13_43_36_954.jpg, IMG/right_2016_12_01_13_43_36_954.jpg, -0.02177976, 0.9855326, 0, 30.18672
IMG/center_2016_12_01_13_43_37_055.jpg, IMG/left_2016_12_01_13_43_37_055.jpg, IMG/right_2016_12_01_13_43_37_055.jpg, 0, 0.9855326, 0, 30.18657
IMG/center_2016_12_01_13_43_37_155.jpg, IMG/left_2016_12_01_13_43_37_155.jpg, IMG/right_2016_12_01_13_43_37_155.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_37_256.jpg, IMG/left_2016_12_01_13_43_37_256.jpg, IMG/right_2016_12_01_13_43_37_256.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_37_357.jpg, IMG/left_2016_12_01_13_43_37_357.jpg, IMG/right_2016_12_01_13_43_37_357.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_37_458.jpg, IMG/left_2016_12_01_13_43_37_458.jpg, IMG/right_2016_12_01_13_43_37_458.jpg, 0, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_43_37_561.jpg, IMG/left_2016_12_01_13_43_37_561.jpg, IMG/right_2016_12_01_13_43_37_561.jpg, 0, 0.9855326, 0, 30.18665
IMG/center_2016_12_01_13_43_37_662.jpg, IMG/left_2016_12_01_13_43_37_662.jpg, IMG/right_2016_12_01_13_43_37_662.jpg, 0, 0.9855326, 0, 30.18672
IMG/center_2016_12_01_13_43_37_765.jpg, IMG/left_2016_12_01_13_43_37_765.jpg, IMG/right_2016_12_01_13_43_37_765.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_37_868.jpg, IMG/left_2016_12_01_13_43_37_868.jpg, IMG/right_2016_12_01_13_43_37_868.jpg, 0, 0.9855326, 0, 30.18687
IMG/center_2016_12_01_13_43_37_971.jpg, IMG/left_2016_12_01_13_43_37_971.jpg, IMG/right_2016_12_01_13_43_37_971.jpg, 0, 0.9855326, 0, 30.18648
IMG/center_2016_12_01_13_43_38_072.jpg, IMG/left_2016_12_01_13_43_38_072.jpg, IMG/right_2016_12_01_13_43_38_072.jpg, 0.0904655, 0.9855326, 0, 30.18465
IMG/center_2016_12_01_13_43_38_174.jpg, IMG/left_2016_12_01_13_43_38_174.jpg, IMG/right_2016_12_01_13_43_38_174.jpg, 0.2722676, 0.9855326, 0, 30.17204
IMG/center_2016_12_01_13_43_38_276.jpg, IMG/left_2016_12_01_13_43_38_276.jpg, IMG/right_2016_12_01_13_43_38_276.jpg, 0.2722676, 0.9855326, 0, 30.17982
IMG/center_2016_12_01_13_43_38_377.jpg, IMG/left_2016_12_01_13_43_38_377.jpg, IMG/right_2016_12_01_13_43_38_377.jpg, 0.1383082, 0.9855326, 0, 30.18793
IMG/center_2016_12_01_13_43_38_480.jpg, IMG/left_2016_12_01_13_43_38_480.jpg, IMG/right_2016_12_01_13_43_38_480.jpg, 0, 0.9855326, 0, 30.18533
IMG/center_2016_12_01_13_43_38_581.jpg, IMG/left_2016_12_01_13_43_38_581.jpg, IMG/right_2016_12_01_13_43_38_581.jpg, -0.05026283, 0.9855326, 0, 30.18502
IMG/center_2016_12_01_13_43_38_682.jpg, IMG/left_2016_12_01_13_43_38_682.jpg, IMG/right_2016_12_01_13_43_38_682.jpg, -0.1547008, 0.9855326, 0, 30.18072
IMG/center_2016_12_01_13_43_38_782.jpg, IMG/left_2016_12_01_13_43_38_782.jpg, IMG/right_2016_12_01_13_43_38_782.jpg, -0.2211613, 0.9855326, 0, 30.1798
IMG/center_2016_12_01_13_43_38_883.jpg, IMG/left_2016_12_01_13_43_38_883.jpg, IMG/right_2016_12_01_13_43_38_883.jpg, -0.2211613, 0.9855326, 0, 30.18303
IMG/center_2016_12_01_13_43_38_984.jpg, IMG/left_2016_12_01_13_43_38_984.jpg, IMG/right_2016_12_01_13_43_38_984.jpg, -0.2116669, 0.9855326, 0, 30.18489
IMG/center_2016_12_01_13_43_39_086.jpg, IMG/left_2016_12_01_13_43_39_086.jpg, IMG/right_2016_12_01_13_43_39_086.jpg, -0.1452064, 0.9855326, 0, 30.18769
IMG/center_2016_12_01_13_43_39_187.jpg, IMG/left_2016_12_01_13_43_39_187.jpg, IMG/right_2016_12_01_13_43_39_187.jpg, 0, 0.9855326, 0, 30.18473
IMG/center_2016_12_01_13_43_39_289.jpg, IMG/left_2016_12_01_13_43_39_289.jpg, IMG/right_2016_12_01_13_43_39_289.jpg, 0.004348711, 0.9855326, 0, 30.18653
IMG/center_2016_12_01_13_43_39_389.jpg, IMG/left_2016_12_01_13_43_39_389.jpg, IMG/right_2016_12_01_13_43_39_389.jpg, 0.1287396, 0.9855326, 0, 30.18199
IMG/center_2016_12_01_13_43_39_491.jpg, IMG/left_2016_12_01_13_43_39_491.jpg, IMG/right_2016_12_01_13_43_39_491.jpg, 0.1383082, 0.9855326, 0, 30.18402
IMG/center_2016_12_01_13_43_39_593.jpg, IMG/left_2016_12_01_13_43_39_593.jpg, IMG/right_2016_12_01_13_43_39_593.jpg, 0.1383082, 0.9855326, 0, 30.18522
IMG/center_2016_12_01_13_43_39_694.jpg, IMG/left_2016_12_01_13_43_39_694.jpg, IMG/right_2016_12_01_13_43_39_694.jpg, 0.1383082, 0.9855326, 0, 30.18575
IMG/center_2016_12_01_13_43_39_794.jpg, IMG/left_2016_12_01_13_43_39_794.jpg, IMG/right_2016_12_01_13_43_39_794.jpg, 0.0904655, 0.9855326, 0, 30.18703
IMG/center_2016_12_01_13_43_39_894.jpg, IMG/left_2016_12_01_13_43_39_894.jpg, IMG/right_2016_12_01_13_43_39_894.jpg, 0, 0.9855326, 0, 30.1859
IMG/center_2016_12_01_13_43_39_994.jpg, IMG/left_2016_12_01_13_43_39_994.jpg, IMG/right_2016_12_01_13_43_39_994.jpg, 0, 0.9855326, 0, 30.18652
IMG/center_2016_12_01_13_43_40_097.jpg, IMG/left_2016_12_01_13_43_40_097.jpg, IMG/right_2016_12_01_13_43_40_097.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_40_197.jpg, IMG/left_2016_12_01_13_43_40_197.jpg, IMG/right_2016_12_01_13_43_40_197.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_40_299.jpg, IMG/left_2016_12_01_13_43_40_299.jpg, IMG/right_2016_12_01_13_43_40_299.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_40_400.jpg, IMG/left_2016_12_01_13_43_40_400.jpg, IMG/right_2016_12_01_13_43_40_400.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_40_501.jpg, IMG/left_2016_12_01_13_43_40_501.jpg, IMG/right_2016_12_01_13_43_40_501.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_40_601.jpg, IMG/left_2016_12_01_13_43_40_601.jpg, IMG/right_2016_12_01_13_43_40_601.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_40_702.jpg, IMG/left_2016_12_01_13_43_40_702.jpg, IMG/right_2016_12_01_13_43_40_702.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_40_804.jpg, IMG/left_2016_12_01_13_43_40_804.jpg, IMG/right_2016_12_01_13_43_40_804.jpg, 0, 0.9855326, 0, 30.18667
IMG/center_2016_12_01_13_43_40_905.jpg, IMG/left_2016_12_01_13_43_40_905.jpg, IMG/right_2016_12_01_13_43_40_905.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_41_006.jpg, IMG/left_2016_12_01_13_43_41_006.jpg, IMG/right_2016_12_01_13_43_41_006.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_41_106.jpg, IMG/left_2016_12_01_13_43_41_106.jpg, IMG/right_2016_12_01_13_43_41_106.jpg, 0, 0.9855326, 0, 30.18664
IMG/center_2016_12_01_13_43_41_208.jpg, IMG/left_2016_12_01_13_43_41_208.jpg, IMG/right_2016_12_01_13_43_41_208.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_41_310.jpg, IMG/left_2016_12_01_13_43_41_310.jpg, IMG/right_2016_12_01_13_43_41_310.jpg, 0.1287396, 0.9855326, 0, 30.18226
IMG/center_2016_12_01_13_43_41_411.jpg, IMG/left_2016_12_01_13_43_41_411.jpg, IMG/right_2016_12_01_13_43_41_411.jpg, 0.1957194, 0.9855326, 0, 30.18052
IMG/center_2016_12_01_13_43_41_512.jpg, IMG/left_2016_12_01_13_43_41_512.jpg, IMG/right_2016_12_01_13_43_41_512.jpg, 0.1861508, 0.9855326, 0, 30.18389
IMG/center_2016_12_01_13_43_41_613.jpg, IMG/left_2016_12_01_13_43_41_613.jpg, IMG/right_2016_12_01_13_43_41_613.jpg, 0.1574452, 0.9855326, 0, 30.18617
IMG/center_2016_12_01_13_43_41_713.jpg, IMG/left_2016_12_01_13_43_41_713.jpg, IMG/right_2016_12_01_13_43_41_713.jpg, 0.01391724, 0.9855326, 0, 30.18631
IMG/center_2016_12_01_13_43_41_816.jpg, IMG/left_2016_12_01_13_43_41_816.jpg, IMG/right_2016_12_01_13_43_41_816.jpg, 0.01391724, 0.9855326, 0, 30.18672
IMG/center_2016_12_01_13_43_41_916.jpg, IMG/left_2016_12_01_13_43_41_916.jpg, IMG/right_2016_12_01_13_43_41_916.jpg, 0.1670138, 0.9855326, 0, 30.18157
IMG/center_2016_12_01_13_43_42_018.jpg, IMG/left_2016_12_01_13_43_42_018.jpg, IMG/right_2016_12_01_13_43_42_018.jpg, 0.2148564, 0.9855326, 0, 30.18078
IMG/center_2016_12_01_13_43_42_119.jpg, IMG/left_2016_12_01_13_43_42_119.jpg, IMG/right_2016_12_01_13_43_42_119.jpg, 0.3105417, 0.9855326, 0, 30.17534
IMG/center_2016_12_01_13_43_42_220.jpg, IMG/left_2016_12_01_13_43_42_220.jpg, IMG/right_2016_12_01_13_43_42_220.jpg, 0.3488158, 0.9855326, 0, 30.17714
IMG/center_2016_12_01_13_43_42_320.jpg, IMG/left_2016_12_01_13_43_42_320.jpg, IMG/right_2016_12_01_13_43_42_320.jpg, 0.3488158, 0.9855326, 0, 30.18123
IMG/center_2016_12_01_13_43_42_421.jpg, IMG/left_2016_12_01_13_43_42_421.jpg, IMG/right_2016_12_01_13_43_42_421.jpg, 0.3392473, 0.9855326, 0, 30.18354
IMG/center_2016_12_01_13_43_42_521.jpg, IMG/left_2016_12_01_13_43_42_521.jpg, IMG/right_2016_12_01_13_43_42_521.jpg, 0.05219137, 0.9855326, 0, 30.18701
IMG/center_2016_12_01_13_43_42_622.jpg, IMG/left_2016_12_01_13_43_42_622.jpg, IMG/right_2016_12_01_13_43_42_622.jpg, 0, 0.9855326, 0, 30.18556
IMG/center_2016_12_01_13_43_42_722.jpg, IMG/left_2016_12_01_13_43_42_722.jpg, IMG/right_2016_12_01_13_43_42_722.jpg, 0, 0.9855326, 0, 30.18612
IMG/center_2016_12_01_13_43_42_823.jpg, IMG/left_2016_12_01_13_43_42_823.jpg, IMG/right_2016_12_01_13_43_42_823.jpg, 0, 0.9855326, 0, 30.18662
IMG/center_2016_12_01_13_43_42_925.jpg, IMG/left_2016_12_01_13_43_42_925.jpg, IMG/right_2016_12_01_13_43_42_925.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_43_027.jpg, IMG/left_2016_12_01_13_43_43_027.jpg, IMG/right_2016_12_01_13_43_43_027.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_43_128.jpg, IMG/left_2016_12_01_13_43_43_128.jpg, IMG/right_2016_12_01_13_43_43_128.jpg, 0.38709, 0.9855326, 0, 30.15143
IMG/center_2016_12_01_13_43_43_228.jpg, IMG/left_2016_12_01_13_43_43_228.jpg, IMG/right_2016_12_01_13_43_43_228.jpg, 0.4636382, 0.9855326, 0, 30.15918
IMG/center_2016_12_01_13_43_43_328.jpg, IMG/left_2016_12_01_13_43_43_328.jpg, IMG/right_2016_12_01_13_43_43_328.jpg, 0.4636382, 0.9855326, 0, 30.17224
IMG/center_2016_12_01_13_43_43_430.jpg, IMG/left_2016_12_01_13_43_43_430.jpg, IMG/right_2016_12_01_13_43_43_430.jpg, 0.4636382, 0.9855326, 0, 30.17769
IMG/center_2016_12_01_13_43_43_532.jpg, IMG/left_2016_12_01_13_43_43_532.jpg, IMG/right_2016_12_01_13_43_43_532.jpg, 0.4636382, 0.9855326, 0, 30.181
IMG/center_2016_12_01_13_43_43_634.jpg, IMG/left_2016_12_01_13_43_43_634.jpg, IMG/right_2016_12_01_13_43_43_634.jpg, 0.4636382, 0.9855326, 0, 30.18123
IMG/center_2016_12_01_13_43_43_736.jpg, IMG/left_2016_12_01_13_43_43_736.jpg, IMG/right_2016_12_01_13_43_43_736.jpg, 0.406227, 0.9855326, 0, 30.18734
IMG/center_2016_12_01_13_43_43_837.jpg, IMG/left_2016_12_01_13_43_43_837.jpg, IMG/right_2016_12_01_13_43_43_837.jpg, 0, 0.9855326, 0, 30.17835
IMG/center_2016_12_01_13_43_43_938.jpg, IMG/left_2016_12_01_13_43_43_938.jpg, IMG/right_2016_12_01_13_43_43_938.jpg, 0, 0.9855326, 0, 30.18567
IMG/center_2016_12_01_13_43_44_041.jpg, IMG/left_2016_12_01_13_43_44_041.jpg, IMG/right_2016_12_01_13_43_44_041.jpg, 0, 0.9855326, 0, 30.18661
IMG/center_2016_12_01_13_43_44_141.jpg, IMG/left_2016_12_01_13_43_44_141.jpg, IMG/right_2016_12_01_13_43_44_141.jpg, 0, 0.9855326, 0, 30.18663
IMG/center_2016_12_01_13_43_44_243.jpg, IMG/left_2016_12_01_13_43_44_243.jpg, IMG/right_2016_12_01_13_43_44_243.jpg, 0.1287396, 0.9855326, 0, 30.18299
IMG/center_2016_12_01_13_43_44_346.jpg, IMG/left_2016_12_01_13_43_44_346.jpg, IMG/right_2016_12_01_13_43_44_346.jpg, 0.1287396, 0.9855326, 0, 30.18475
IMG/center_2016_12_01_13_43_44_449.jpg, IMG/left_2016_12_01_13_43_44_449.jpg, IMG/right_2016_12_01_13_43_44_449.jpg, 0.1478767, 0.9855326, 0, 30.18449
IMG/center_2016_12_01_13_43_44_551.jpg, IMG/left_2016_12_01_13_43_44_551.jpg, IMG/right_2016_12_01_13_43_44_551.jpg, 0.2148564, 0.9855326, 0, 30.18102
IMG/center_2016_12_01_13_43_44_653.jpg, IMG/left_2016_12_01_13_43_44_653.jpg, IMG/right_2016_12_01_13_43_44_653.jpg, 0.2531306, 0.9855326, 0, 30.18141
IMG/center_2016_12_01_13_43_44_755.jpg, IMG/left_2016_12_01_13_43_44_755.jpg, IMG/right_2016_12_01_13_43_44_755.jpg, 0.2531306, 0.9855326, 0, 30.18323
IMG/center_2016_12_01_13_43_44_857.jpg, IMG/left_2016_12_01_13_43_44_857.jpg, IMG/right_2016_12_01_13_43_44_857.jpg, 0.3488158, 0.9855326, 0, 30.17682
IMG/center_2016_12_01_13_43_44_959.jpg, IMG/left_2016_12_01_13_43_44_959.jpg, IMG/right_2016_12_01_13_43_44_959.jpg, 0.1478767, 0.9855326, 0, 30.19062
IMG/center_2016_12_01_13_43_45_060.jpg, IMG/left_2016_12_01_13_43_45_060.jpg, IMG/right_2016_12_01_13_43_45_060.jpg, 0, 0.9855326, 0, 30.18505
IMG/center_2016_12_01_13_43_45_170.jpg, IMG/left_2016_12_01_13_43_45_170.jpg, IMG/right_2016_12_01_13_43_45_170.jpg, 0, 0.9855326, 0, 30.18569
IMG/center_2016_12_01_13_43_45_272.jpg, IMG/left_2016_12_01_13_43_45_272.jpg, IMG/right_2016_12_01_13_43_45_272.jpg, 0, 0.9855326, 0, 30.18691
IMG/center_2016_12_01_13_43_45_375.jpg, IMG/left_2016_12_01_13_43_45_375.jpg, IMG/right_2016_12_01_13_43_45_375.jpg, 0, 0.9855326, 0, 30.1866
IMG/center_2016_12_01_13_43_45_477.jpg, IMG/left_2016_12_01_13_43_45_477.jpg, IMG/right_2016_12_01_13_43_45_477.jpg, 0, 0.9855326, 0, 30.18661
