,center,left,right,steering,throttle,brake,speed
5195,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_53_675.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_53_675.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_53_675.jpg,-0.09444022000000048,0.9855325999999999,0.0,30.186529999999998
5196,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_53_776.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_53_776.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_53_776.jpg,-0.09444022000000048,0.9855325999999999,0.0,30.18662
5197,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_53_878.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_53_878.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_53_878.jpg,-0.08539367000000048,0.9855325999999999,0.0,30.18461
5198,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_53_980.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_53_980.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_53_980.jpg,-0.07634712000000048,0.9855325999999999,0.0,30.185640000000003
5199,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_082.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_082.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_082.jpg,-0.05277993000000049,0.9855325999999999,0.0,30.1861
5200,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_183.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_183.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_183.jpg,-0.03636042000000048,0.9855325999999999,0.0,30.18647
5201,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_283.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_283.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_283.jpg,-0.015193730000000483,0.9855325999999999,0.0,30.18654
5202,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_385.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_385.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_385.jpg,0.005972959999999516,0.9855325999999999,0.0,30.186659999999996
5203,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_486.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_486.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_486.jpg,0.021163930999999515,0.9855325999999999,0.0,30.18543
5204,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_587.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_587.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_587.jpg,0.015188211999999512,0.9855325999999999,0.0,30.1861
5205,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_687.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_687.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_687.jpg,0.009212492999999513,0.9855325999999999,0.0,30.186329999999998
5206,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_788.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_788.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_788.jpg,0.004186209999999512,0.9855325999999999,0.0,30.18655
5207,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_889.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_889.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_889.jpg,-0.009886623000000486,0.9855325999999999,0.0,30.18647
5208,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_54_989.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_54_989.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_54_989.jpg,-0.024908892000000488,0.9855325999999999,0.0,30.186420000000002
5209,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_091.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_091.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_091.jpg,-0.040880596000000484,0.9855325999999999,0.0,30.186429999999998
5210,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_193.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_193.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_193.jpg,-0.040880596000000484,0.9855325999999999,0.0,30.186320000000002
5211,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_293.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_293.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_293.jpg,-0.040880596000000484,0.9855325999999999,0.0,30.18662
5212,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_394.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_394.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_394.jpg,-0.040880596000000484,0.9855325999999999,0.0,30.18662
5213,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_496.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_496.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_496.jpg,-0.03490487700000049,0.9855325999999999,0.0,30.18662
5214,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_596.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_596.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_596.jpg,-0.028929158000000482,0.9855325999999999,0.0,30.07295
5215,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_697.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_697.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_697.jpg,-0.02295343900000048,0.9855325999999999,0.0,30.20164
5216,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_798.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_798.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_798.jpg,-0.01792715600000048,0.9855325999999999,0.0,30.183629999999997
5217,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_55_899.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_55_899.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_55_899.jpg,-0.012900873000000479,0.9855325999999999,0.0,30.174429999999997
5218,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_000.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_000.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_000.jpg,-0.006925154000000479,0.9855325999999999,0.0,30.185
5219,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_101.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_101.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_101.jpg,0.0,0.9855325999999999,0.0,30.186059999999998
5220,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_201.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_201.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_201.jpg,0.0,0.9855325999999999,0.0,30.186259999999997
5221,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_301.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_301.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_301.jpg,0.0,0.9855325999999999,0.0,30.186259999999997
5222,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_403.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_403.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_403.jpg,0.0,0.9855325999999999,0.0,30.18624
5223,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_505.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_505.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_505.jpg,0.0,0.9855325999999999,0.0,30.186259999999997
5224,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_606.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_606.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_606.jpg,0.0,0.9855325999999999,0.0,30.18624
5225,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_708.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_708.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_708.jpg,0.0,0.9855325999999999,0.0,30.18625
5226,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_808.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_808.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_808.jpg,0.0,0.9855325999999999,0.0,30.18624
5227,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_56_909.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_56_909.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_56_909.jpg,0.0,0.9855325999999999,0.0,30.186220000000002
5228,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_009.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_009.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_009.jpg,0.0,0.9855325999999999,0.0,30.18623
5229,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_109.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_109.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_109.jpg,0.0,0.9855325999999999,0.0,30.18625
5230,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_211.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_211.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_211.jpg,0.0,0.9855325999999999,0.0,30.18625
5231,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_313.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_313.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_313.jpg,0.0,0.9855325999999999,0.0,30.18625
5232,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_413.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_413.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_413.jpg,0.0,0.9855325999999999,0.0,30.18624
5233,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_514.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_514.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_514.jpg,0.0,0.9855325999999999,0.0,30.18625
5234,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_616.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_616.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_616.jpg,0.0,0.9855325999999999,0.0,30.186220000000002
5235,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_719.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_719.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_719.jpg,0.0,0.9855325999999999,0.0,30.18624
5236,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_821.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_821.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_821.jpg,0.0,0.9855325999999999,0.0,30.18625
5237,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_57_922.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_57_922.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_57_922.jpg,0.0,0.9855325999999999,0.0,30.18625
5238,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_024.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_024.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_024.jpg,0.0,0.9855325999999999,0.0,30.18624
5239,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_125.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_125.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_125.jpg,-0.007874590000000478,0.9855325999999999,0.0,30.184829999999998
5240,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_226.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_226.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_226.jpg,-0.01574918000000048,0.9855325999999999,0.0,30.1855
5241,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_326.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_326.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_326.jpg,-0.023623770000000478,0.9855325999999999,0.0,30.18587
5242,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_429.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_429.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_429.jpg,-0.030548924000000477,0.9855325999999999,0.0,30.1862
5243,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_530.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_530.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_530.jpg,-0.03652464300000048,0.9855325999999999,0.0,30.18634
5244,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_633.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_633.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_633.jpg,-0.03652464300000048,0.9855325999999999,0.0,30.18605
5245,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_734.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_734.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_734.jpg,-0.03652464300000048,0.9855325999999999,0.0,30.186329999999998
5246,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_834.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_834.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_834.jpg,-0.03652464300000048,0.9855325999999999,0.0,30.18634
5247,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_58_936.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_58_936.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_58_936.jpg,-0.03652464300000048,0.9855325999999999,0.0,30.186359999999997
5248,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_038.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_038.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_038.jpg,-0.03652464300000048,0.9855325999999999,0.0,30.18637
5249,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_139.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_139.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_139.jpg,-0.02865005300000048,0.9855325999999999,0.0,30.186359999999997
5250,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_240.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_240.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_240.jpg,-0.020775463000000483,0.9855325999999999,0.0,30.18634
5251,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_341.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_341.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_341.jpg,-0.012900873000000484,0.9855325999999999,0.0,30.186359999999997
5252,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_441.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_441.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_441.jpg,-0.005975719000000485,0.9855325999999999,0.0,30.18638
5253,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_542.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_542.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_542.jpg,0.009046549999999515,0.9855325999999999,0.0,30.18426
5254,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_645.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_645.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_645.jpg,0.023834219999999514,0.9855325999999999,0.0,30.18272
5255,/Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/center_2016_12_01_13_41_59_748.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/left_2016_12_01_13_41_59_748.jpg, /Users/Luke_MacBook/Downloads/CarND-Behavioral-Cloning-P3/data/IMG/right_2016_12_01_13_41_59_748.jpg,0.041492449999999514,0.9855325999999999,0.0,30.183429999999998
